Expected_Salary_in_USD,Salary_in_USD
953.6784741144415,953.6784741144415
272479.5640326976,2724.795640326976
1362.397820163488,1362.397820163488
79019.0735694823,790.1907356948229
953.6784741144415,953.6784741144415
163487.73841961854,1634.8773841961854
544959.1280653952,5449.591280653952
681.198910081744,681.198910081744
1226.158038147139,1634.8773841961854
885.5585831062671,885.5585831062671
1226.158038147139,681.198910081744
102179.8365122616,1021.7983651226159
1226.158038147139,3027.5204359673025
817.4386920980927,817.4386920980927
340.599455040872,681.198910081744
1226.158038147139,1226.158038147139
1907.356948228883,1907.356948228883
476.83923705722077,544.9591280653951
817.4386920980927,953.6784741144415
613.0790190735695,613.0790190735695
2997.2752043596734,2724.795640326976
1226.158038147139,1226.158038147139
517.7111716621254,517.7111716621254
2043.5967302452318,2043.5967302452318
64032.69754768393,640.3269754768393
517.7111716621254,517.7111716621254
272479.5640326976,2724.795640326976
1975.4768392370574,1975.4768392370574
749.3188010899183,749.3188010899183
749.3188010899183,749.3188010899183
1634.8773841961854,1634.8773841961854
2861.0354223433246,2861.0354223433246
681.198910081744,681.198910081744
1226.158038147139,953.6784741144415
1498.6376021798367,1498.6376021798367
749.3188010899183,681.198910081744
681.198910081744,681.198910081744
831.0626702997276,681.198910081744
1226.158038147139,681.198910081744
544.9591280653951,544.9591280653951
490.46321525885566,490.46321525885566
1430.5177111716623,1430.5177111716623
95367.84741144415,953.6784741144415
435.9673024523161,871.9346049046322
613.0790190735695,613.0790190735695
817.4386920980927,817.4386920980927
1226.158038147139,681.198910081744
3269.754768392371,3269.754768392371
408.71934604904635,408.71934604904635
177111.71662125344,1771.1171662125341
885.5585831062671,885.5585831062671
953.6784741144415,953.6784741144415
1634.8773841961854,1634.8773841961854
953.6784741144415,953.6784741144415
136239.7820163488,1362.397820163488
1226.158038147139,2179.8365122615805
681.198910081744,681.198910081744
1226.158038147139,1226.158038147139
885.5585831062671,885.5585831062671
1498.6376021798367,1498.6376021798367
1089.9182561307903,1089.9182561307903
1158.0381471389646,1158.0381471389646
1226.158038147139,1089.9182561307903
490.46321525885566,490.46321525885566
122615.8038147139,1226.158038147139
1226.158038147139,1226.158038147139
681.198910081744,681.198910081744
749.3188010899183,749.3188010899183
647.1389645776568,647.1389645776568
1771.1171662125341,1771.1171662125341
953.6784741144415,1089.9182561307903
681.198910081744,681.198910081744
1362.397820163488,1362.397820163488
749.3188010899183,749.3188010899183
1226.158038147139,817.4386920980927
1226.158038147139,1362.397820163488
108991.82561307903,1089.9182561307903
231607.62942779294,2316.0762942779293
204.35967302452318,408.71934604904635
1226.158038147139,544.9591280653951
1226.158038147139,408.71934604904635
1226.158038147139,1226.158038147139
11086.920980926432,3748.0699364214356
544.9591280653951,544.9591280653951
700000.0,7000.0
2452.316076294278,2452.316076294278
500000.0,5000.0
5000.0,5000.0
2500.0,3500.0
400000.0,4000.0
3500.0,3500.0
8500.0,8500.0
475000.0,4750.0
1000000.0,10000.0
4500.0,12500.0
2500.0,2500.0
3250.0,3250.0
2250.0,2250.0
16875540.5,168755.5
750000.0,7500.0
123626.3736263736,1236.263736263736
1236.263736263736,8241.758241758242
934.0659340659339,934.0659340659339
156593.40659340657,13049.450549450548
824.1758241758241,824.1758241758241
122615.8038147139,1226.158038147139
1226.158038147139,885.5585831062671
817.4386920980927,817.4386920980927
1226.158038147139,817.4386920980927
88555.85831062672,885.5585831062671
5177.111716621254,544.9591280653951
1226.158038147139,354.22343324250687
95367.84741144415,953.6784741144415
4495.91280653951,4495.91280653951
163487.73841961854,1634.8773841961854
2179.8365122615805,2043.5967302452318
953.6784741144415,953.6784741144415
1771.1171662125341,1771.1171662125341
217983.65122615805,2179.8365122615805
115803.81471389647,1158.0381471389646
681.198910081744,681.198910081744
95367.84741144415,953.6784741144415
2452.316076294278,2179.8365122615805
1089.9182561307903,1089.9182561307903
885.5585831062671,885.5585831062671
613.0790190735695,613.0790190735695
681.198910081744,681.198910081744
476.83923705722077,953.6784741144415
585.8310626702997,585.8310626702997
1226.158038147139,817.4386920980927
74931.88010899183,749.3188010899183
115803.81471389647,1158.0381471389646
408.71934604904635,408.71934604904635
1226.158038147139,4468.664850136241
681.198910081744,681.198910081744
504.08719346049054,504.08719346049054
1226.158038147139,953.6784741144415
381.4713896457766,381.4713896457766
504.08719346049054,504.08719346049054
1634.8773841961854,1907.356948228883
1907.356948228883,1907.356948228883
1226.158038147139,817.4386920980927
749.3188010899183,749.3188010899183
2452.316076294278,2452.316076294278
245231.6076294278,2452.316076294278
1226.158038147139,2179.8365122615805
1021.7983651226159,1021.7983651226159
408.71934604904635,408.71934604904635
681.198910081744,681.198910081744
95367.84741144415,953.6784741144415
1362.397820163488,1362.397820163488
1226.158038147139,1226.158038147139
613.0790190735695,613.0790190735695
1226.158038147139,681.198910081744
681.198910081744,681.198910081744
1226.158038147139,490.46321525885566
1226.158038147139,613.0790190735695
1226.158038147139,613.0790190735695
2384.1961852861036,2247.956403269755
613.0790190735695,613.0790190735695
74931.88010899183,749.3188010899183
74931.88010899183,749.3188010899183
749.3188010899183,749.3188010899183
749.3188010899183,749.3188010899183
204.35967302452318,408.71934604904635
653.9509536784742,653.9509536784742
1226.158038147139,1362.397820163488
57220.70844686649,572.2070844686649
476.83923705722077,517.7111716621254
11086.920980926432,3748.0699364214356
572.2070844686649,572.2070844686649
95367.84741144415,953.6784741144415
1226.158038147139,1089.9182561307903
1089.9182561307903,1089.9182561307903
585.8310626702997,585.8310626702997
1226.158038147139,1498.6376021798367
544.9591280653951,544.9591280653951
762.9427792915532,544.9591280653951
953.6784741144415,1089.9182561307903
476.83923705722077,476.83923705722077
74931.88010899183,749.3188010899183
613.0790190735695,613.0790190735695
1226.158038147139,1089.9182561307903
1089.9182561307903,1089.9182561307903
490.46321525885566,490.46321525885566
517.7111716621254,517.7111716621254
129427.79291553135,1294.2779291553136
1498.6376021798367,1498.6376021798367
885.5585831062671,885.5585831062671
1021.7983651226159,1021.7983651226159
1021.7983651226159,1021.7983651226159
204.35967302452318,408.71934604904635
122615.8038147139,1226.158038147139
463.2152588555859,463.2152588555859
88555.85831062672,885.5585831062671
1226.158038147139,817.4386920980927
749.3188010899183,749.3188010899183
585.8310626702997,585.8310626702997
1150.9536784741144,1150.9536784741144
163487.73841961854,1634.8773841961854
681.198910081744,1362.397820163488
95367.84741144415,953.6784741144415
572.2070844686649,572.2070844686649
1362.397820163488,1362.397820163488
613.0790190735695,613.0790190735695
108991.82561307903,1089.9182561307903
1089.9182561307903,1089.9182561307903
1907.356948228883,1907.356948228883
1021.7983651226159,1021.7983651226159
681.198910081744,681.198910081744
4087.1934604904636,4087.1934604904636
953.6784741144415,1907.356948228883
54495.91280653951,544.9591280653951
1226.158038147139,1226.158038147139
1226.158038147139,1226.158038147139
145602.45231607632,1455.9945504087195
340.599455040872,681.198910081744
613.0790190735695,544.9591280653951
1771.1171662125341,1771.1171662125341
272479.5640326976,2724.795640326976
1226.158038147139,1226.158038147139
102861.03542234334,1028.6103542234334
463.2152588555859,463.2152588555859
6004.768392370573,6004.768392370573
476.83923705722077,953.6784741144415
885.5585831062671,885.5585831062671
1771.1171662125341,1771.1171662125341
1226.158038147139,1362.397820163488
1226.158038147139,1226.158038147139
272479.5640326976,2724.795640326976
1226.158038147139,1089.9182561307903
367847.4114441417,3678.4741144414174
544.9591280653951,544.9591280653951
6198.91008174387,1498.6376021798367
2179.8365122615805,2179.8365122615805
2452.316076294278,2452.316076294278
68119.8910081744,681.198910081744
340599.455040872,3405.9945504087195
5722.070844686649,5722.070844686649
1089.9182561307903,1089.9182561307903
204359.6730245232,2043.5967302452318
2179.8365122615805,2179.8365122615805
1226.158038147139,1362.397820163488
408.71934604904635,408.71934604904635
2997.2752043596734,2997.2752043596734
613.0790190735695,1226.158038147139
1362.397820163488,1362.397820163488
1634.8773841961854,1634.8773841961854
708.4468664850137,708.4468664850137
1294.2779291553136,1294.2779291553136
1498.6376021798367,1498.6376021798367
4087.1934604904636,4087.1934604904636
626.7029972752044,626.7029972752044
681.198910081744,681.198910081744
1021.7983651226159,1021.7983651226159
1226.158038147139,1362.397820163488
122615.8038147139,1226.158038147139
749.3188010899183,749.3188010899183
1226.158038147139,681.198910081744
204.35967302452318,408.71934604904635
817.4386920980927,953.6784741144415
61307.90190735695,613.0790190735695
204.35967302452318,408.71934604904635
422.34332425068123,422.34332425068123
1907.356948228883,1907.356948228883
517.7111716621254,517.7111716621254
749.3188010899183,749.3188010899183
1226.158038147139,544.9591280653951
395.09536784741147,395.09536784741147
885.5585831062671,885.5585831062671
885.5585831062671,885.5585831062671
675000.0,6750.0
554367.0,5543.5
61307.90190735695,613.0790190735695
544.9591280653951,544.9591280653951
1500000.0,15000.0
3079.0,3079.0
817.4386920980927,817.4386920980927
4500.0,12000.0
12500.0,12500.0
2250.0,2250.0
2250.0,2250.0
653.9509536784742,653.9509536784742
15000.0,15000.0
275000.0,50000.0
5875000.0,587500.0
4500.0,19000.0
1226.158038147139,953.6784741144415
102179.8365122616,1021.7983651226159
1226.158038147139,953.6784741144415
1226.158038147139,817.4386920980927
1158.0381471389646,1158.0381471389646
1498.6376021798367,1498.6376021798367
95367.84741144415,953.6784741144415
2.9972752043596733,2997.2752043596734
817.574931880109,817.574931880109
1226.158038147139,1089.9182561307903
1498.6376021798367,1498.6376021798367
6130.790190735695,6130.790190735695
912.8065395095368,912.8065395095368
115803.81471389647,1158.0381471389646
749.3188010899183,749.3188010899183
122615.8038147139,1226.158038147139
517.7111716621254,517.7111716621254
544959.1280653952,5449.591280653952
95367.84741144415,953.6784741144415
1089.9182561307903,1089.9182561307903
2179.8365122615805,2179.8365122615805
1089.9182561307903,1089.9182561307903
74931.88010899183,749.3188010899183
204359.6730245232,2043.5967302452318
177111.71662125344,1771.1171662125341
149863.76021798365,1498.6376021798367
395095.3678474115,3950.953678474115
681.198910081744,681.198910081744
817.4386920980927,817.4386920980927
245231.6076294278,2452.316076294278
953.6784741144415,953.6784741144415
61307.90190735695,613.0790190735695
122615.8038147139,1226.158038147139
517.7111716621254,517.7111716621254
749.3188010899183,749.3188010899183
1089.9182561307903,1089.9182561307903
1089.9182561307903,1089.9182561307903
272.47956403269757,885.5585831062671
681.198910081744,1362.397820163488
102179.8365122616,1021.7983651226159
572.2070844686649,572.2070844686649
749.3188010899183,749.3188010899183
953.6784741144415,953.6784741144415
163487.73841961854,1634.8773841961854
408.71934604904635,408.71934604904635
544.9591280653951,1089.9182561307903
1226.158038147139,1226.158038147139
163487.73841961854,1634.8773841961854
1634.8773841961854,1634.8773841961854
1226.158038147139,681.198910081744
1226.158038147139,1362.397820163488
313351.4986376022,3133.514986376022
1226.158038147139,1226.158038147139
108991.82561307903,1089.9182561307903
476.83923705722077,953.6784741144415
1634.8773841961854,1634.8773841961854
585.8310626702997,585.8310626702997
613.0790190735695,613.0790190735695
1226.158038147139,1226.158038147139
1226.158038147139,1089.9182561307903
1158.0381471389646,1158.0381471389646
149863.76021798365,1498.6376021798367
1226.158038147139,817.4386920980927
844.6866485013625,844.6866485013625
136239.7820163488,1362.397820163488
367847.4114441417,3678.4741144414174
735.6948228882834,735.6948228882834
1226.158038147139,817.4386920980927
1226.158038147139,1362.397820163488
613.0790190735695,613.0790190735695
61307.90190735695,613.0790190735695
57220.70844686649,572.2070844686649
136239.7820163488,1362.397820163488
476.83923705722077,476.83923705722077
1226.158038147139,6403.269754768393
1771.1171662125341,1771.1171662125341
47683.923705722074,476.83923705722077
681.198910081744,681.198910081744
681.198910081744,681.198910081744
1226.158038147139,1089.9182561307903
2724.795640326976,2724.795640326976
135106.26702997278,1351.0899182561309
1362.397820163488,1362.397820163488
1226.158038147139,1226.158038147139
1430.5177111716623,1430.5177111716623
1226.158038147139,1362.397820163488
1264.3051771117168,1089.9182561307903
1498.6376021798367,1498.6376021798367
1021.7983651226159,1021.7983651226159
1226.158038147139,1089.9182561307903
1634.8773841961854,1634.8773841961854
81757.4931880109,817.574931880109
1021.7983651226159,1021.7983651226159
68119.8910081744,681.198910081744
163487.73841961854,1634.8773841961854
190.7356948228883,190.7356948228883
258855.5858310627,2588.555858310627
408.71934604904635,817.4386920980927
272479.5640326976,2724.795640326976
245231.6076294278,2452.316076294278
149863.76021798365,1498.6376021798367
613.0790190735695,613.0790190735695
544.9591280653951,544.9591280653951
170299.727520436,1702.9972752043598
156675.7493188011,1566.757493188011
749.3188010899183,749.3188010899183
2043.5967302452318,2724.795640326976
749.3188010899183,749.3188010899183
953.6784741144415,953.6784741144415
47683.923705722074,476.83923705722077
1158.0381471389646,1158.0381471389646
1226.158038147139,2724.795640326976
381471.3896457766,3814.713896457766
81743.86920980927,817.4386920980927
54495.91280653951,544.9591280653951
1226.158038147139,1634.8773841961854
54495.91280653951,544.9591280653951
1771.1171662125341,1771.1171662125341
204359.6730245232,2043.5967302452318
953.6784741144415,953.6784741144415
68119.8910081744,681.198910081744
1226.158038147139,1226.158038147139
885.5585831062671,885.5585831062671
272479.5640326976,2724.795640326976
217983.65122615805,2179.8365122615805
6130.790190735695,6130.790190735695
1226.158038147139,1089.9182561307903
517.7111716621254,517.7111716621254
1226.158038147139,1226.158038147139
217983.65122615805,2179.8365122615805
187528.74659400547,1875.2043596730248
490.46321525885566,490.46321525885566
1226.158038147139,1362.397820163488
74931.88010899183,749.3188010899183
5449.591280653952,5449.591280653952
204359.6730245232,2043.5967302452318
102179.8365122616,1021.7983651226159
463215.2588555859,4632.1525885558585
68119.8910081744,476.83923705722077
1498.6376021798367,1498.6376021798367
1226.158038147139,1226.158038147139
408.71934604904635,408.71934604904635
3814.713896457766,3814.713896457766
1226.158038147139,1226.158038147139
953.6784741144415,953.6784741144415
613.0790190735695,613.0790190735695
817.4386920980927,1634.8773841961854
749.3188010899183,749.3188010899183
74931.88010899183,749.3188010899183
279291.553133515,2792.9155313351503
272479.5640326976,2724.795640326976
1771.1171662125341,1771.1171662125341
817.4386920980927,1634.8773841961854
544.9591280653951,544.9591280653951
3133.514986376022,3133.514986376022
1771.1171662125341,1771.1171662125341
544.9591280653951,544.9591280653951
1226.158038147139,1656.4032697547686
1226.158038147139,1226.158038147139
107901.6348773842,1079.0190735694823
1226.158038147139,5200.953678474115
408.71934604904635,408.71934604904635
613.0790190735695,613.0790190735695
1226.158038147139,1168.1198910081746
1226.158038147139,544.9591280653951
1362.397820163488,1362.397820163488
1021.7983651226159,1021.7983651226159
313321.5258855586,3133.242506811989
129427.79291553135,1294.2779291553136
408.71934604904635,408.71934604904635
1226.158038147139,5200.953678474115
177111.71662125344,1771.1171662125341
1566.757493188011,1430.5177111716623
817.4386920980927,817.4386920980927
204359.6730245232,2043.5967302452318
4904.632152588556,4904.632152588556
263162.2615803815,2631.607629427793
1226.158038147139,1074.3869209809266
681.198910081744,681.198910081744
476.83923705722077,953.6784741144415
313321.5258855586,3133.242506811989
1226.158038147139,544.9591280653951
1226.158038147139,354.22343324250687
190735.6948228883,1907.356948228883
70939.64577656676,709.4005449591282
517.7111716621254,517.7111716621254
1226.158038147139,544.9591280653951
1771.1171662125341,1771.1171662125341
1498.6376021798367,1498.6376021798367
177111.71662125344,1771.1171662125341
1771.1171662125341,1771.1171662125341
217983.65122615805,2179.8365122615805
1634.8773841961854,1634.8773841961854
1771.1171662125341,1771.1171662125341
99591.28065395096,8299.273387829246
885.5585831062671,885.5585831062671
19073.56948228883,190.7356948228883
953.6784741144415,953.6784741144415
34059.9455040872,2838.3287920072667
68119.8910081744,681.198910081744
749.3188010899183,749.3188010899183
517.7111716621254,517.7111716621254
885.5585831062671,885.5585831062671
517.7111716621254,517.7111716621254
204359.6730245232,2043.5967302452318
1226.158038147139,953.6784741144415
108991.82561307903,1089.9182561307903
3542.2343324250683,3542.2343324250683
476.83923705722077,476.83923705722077
1226.158038147139,1226.158038147139
3596.730245231608,3269.754768392371
885.5585831062671,885.5585831062671
762.9427792915532,544.9591280653951
1362.397820163488,1362.397820163488
885.5585831062671,885.5585831062671
613.0790190735695,613.0790190735695
817.4386920980927,817.4386920980927
197547.68392370574,1975.4768392370574
81743.86920980927,817.4386920980927
817.4386920980927,817.4386920980927
272.47956403269757,544.9591280653951
